Destination;ID_CMS_PROPERTY;PROPERTY;recommendation_1;id_cms_rec1;recommendation_2;id_cms_rec2
Poreč;99762;Marea Valamar. Collection Suites 5*;Isabella Valamar Collection Island Resort 4* / 5*;210;Valamar Parentino Hotel 4*;124996
Poreč;210;Isabella Valamar Collection Island Resort 4* / 5*;Marea Valamar Collection Suites 5*;99762;Valamar Parentino Hotel 4*;124996
Poreč;57662;Valamar Tamaris Resort 4*;Valamar Diamant Hotel 4* & Residence 3*;91173;Valamar Parentino Hotel 4*;124996
Poreč;91173;Valamar Diamant Hotel 4* & Residence 3*;Valamar Tamaris Resort 4*;57662;Valamar Parentino Hotel 4*;124996
Poreč;221;Valamar Riviera Hotel & Residence 4*;Isabella Valamar Collection Island Resort 4* / 5*;210;Valamar Diamant Hotel 4* & Residence 3*;91173
Poreč;34;Crystal Sunny Hotel by Valamar 4*;Rubin Sunny Hotel by Valamar 3*;224;Valamar Diamant Hotel 4* & Residence 3*;91173
Poreč;124996;Valamar Parentino Hotel 4*;Isabella Valamar Collection Island Resort 4* / 5*;210;Marea Valamar Collection Suites 5*;99762
Poreč;35;Valamar Pinia Hotel 3*;Rubin Sunny Hotel by Valamar 3*;224;Valamar Diamant Hotel 4* & Residence 3*;91173
Poreč;224;Rubin Sunny Hotel by Valamar 3*;Crystal Sunny Hotel by Valamar 4*;34;Lanterna Sunny Resort by Valamar 2*;233
Poreč;233;Lanterna Sunny Resort by Valamar 2*;Rubin Sunny Hotel by Valamar 3*;224;Crystal Sunny Hotel by Valamar 4*;34
Poreč;127331;Istra Premium Camping Resort 5*;Lanterna Premium Camping Resort 4*;127196;Krk Premium Camping Resort 5*;127369
Poreč;127196;Lanterna Premium Camping Resort 4*;Krk Premium Camping Resort 5*;127369;Istra Premium Camping Resort 5*;127331
Poreč;201;Solaris Camping Resort 3*;x;;x;
Poreč;127407;Orsera Camping Resort 3*;Lanterna Premium Camping Resort 4*;127196;Marina Camping Resort 4*;127397
Poreč;127386;Brioni Sunny Camping 2*;Tunarica Sunny Camping 2*;127441;Orsera Camping Resort 3*;127407
Rab;71410;Imperial Valamar Collection Hotel 4*;Valamar Carolina Hotel & Villas 4*;74170;Valamar Padova Hotel 4*;127893
Rab;72286;Valamar Padova Hotel 4*;Valamar Carolina Hotel & Villas 4*;74170;Imperial Valamar Collection Hotel 4*;71410
Rab;74170;Valamar Carolina Hotel & Villas 4*;Imperial Valamar Collection Hotel 4*;71410;Valamar Padova Hotel 4*;127893
Rab;74188;San Marino Sunny Resort by Valamar 3*;Suha Punta Apartments by Valamar 3*;74747;Valamar Padova Hotel 4*;127893
Rab;74747;Suha Punta Apartments by Valamar 3*;San Marino Sunny Resort by Valamar 3*;74188;Valamar Padova Hotel 4*;127893
Rab;127893;Padova Premium Camping Resort 4*;San Marino Camping Resort 4*;128023;Ježevac Premium Camping Resort 4*;127353
Rab;128023;San Marino Camping Resort 4*;Padova Premium Camping Resort 4*;127893;Ježevac Premium Camping Resort 4*;127353
Makarska;102655;Valamar Meteor Hotel 4*;Valamar Tirena Hotel 4*;32;Valamar Amicor Green Resort 4*;217144
Makarska;103309;DALMACIJA [PLACESHOTEL] by Valamar;HVAR [PLACESHOTEL] by Valamar;137092;Valamar Meteor Hotel 4*;102655
Makarska;104315;Rivijera Sunny Resort by Valamar 2*;Lanterna Sunny Resort by Valamar 2*;233;Suha Punta Apartments by Valamar 3*;74747
Rabac;69362;Girandella Valamar Collection Resort 4*/5*;Valamar Bellevue Resort 4*;71421;Isabella Valamar Collection Island Resort 4* / 5*;210
Rabac;86394;Girandella Valamar Collection Maro Suites 5*;Marea Valamar Collection Suites 5*;99762;Valamar Bellevue Resort 4*;71421
Rabac;71421;Valamar Bellevue Resort 4*;Girandella Valamar Collection Resort 4*/5*;69362;Valamar Sanfior Hotel & Casa 4*;90028
Rabac;90028;Valamar Sanfior Hotel & Casa 4*;Valamar Bellevue Resort 4*;71421;Girandella Valamar Collection Resort 4*/5*;69362
Rabac;232;Allegro Sunny Hotel & Residence by Valamar 3*;Miramar Sunny Hotel & Residence by Valamar 3*;216;Valamar Sanfior Hotel & Casa 4*;90028
Rabac;216;Miramar Sunny Hotel & Residence by Valamar 3*;Valamar Sanfior Hotel & Casa 4*;90028;Allegro Sunny Hotel & Residence by Valamar 3*;232
Rabac;127397;Marina Camping Resort 4*;Lanterna Premium Camping Resort 4*;127196;Orsera Camping Resort 3*;127407
Rabac;127441;Tunarica Sunny Camping 2*;Brioni Sunny Camping 2*;127386;Orsera Camping Resort 3*;127407
Hvar;217144;Valamar Amicor Green Resort 4*;Valamar Tirena Hotel 4*;32;Valamar Meteor Hotel 4*;102655
Hvar;137092;HVAR [PLACESHOTEL] by Valamar;DALMACIJA [PLACESHOTEL] by Valamar;103309;Valamar Argosy Hotel 4*;218
Hvar;136070;Arkada Sunny Hotel by Valamar 2*;Rivijera Sunny Resort by Valamar 2*;104315;Club Dubrovnik Sunny Hotel by Valamar 3*;19
Dubrovnik;220;Dubrovnik President Valamar Collection Hotel 5*;Valamar Lacroma Dubrovnik Hotel 4*;204;Valamar Argosy Hotel 4*;218
Dubrovnik;204;Valamar Lacroma Dubrovnik Hotel 4*;Valamar Argosy Hotel 4*;218;Valamar Tirena Hotel 4*;32
Dubrovnik;218;Valamar Argosy Hotel 4*;Valamar Lacroma Dubrovnik Hotel 4*;204;Dubrovnik President Valamar Collection Hotel 5*;220
Dubrovnik;32;Valamar Tirena Hotel 4*;Valamar Lacroma Dubrovnik Hotel 4*;204;Dubrovnik President Valamar Collection Hotel 5*;220
Dubrovnik;19;Club Dubrovnik Sunny Hotel by Valamar 3*;Valamar Tirena Hotel 4*;32;Valamar Lacroma Dubrovnik Hotel 4*;204
Dubrovnik;127432;Solitudo Sunny Camping 3*;x;;x;
Krk;194;Koralj Sunny Hotel by Valamar 3*;Corinthia Baška Sunny Hotel by Valamar 3*;55782;Zvonimir Sunny Hotel by Valamar 4*;55781
Krk;55779;Valamar Atrium Baška Residence 4* & 5*;Valamar Villa Adria 4*;55780;Zvonimir Sunny Hotel by Valamar 4*;55781
Krk;55781;Zvonimir Sunny Hotel by Valamar 4*;Corinthia Baška Sunny Hotel by Valamar 3*;55782;Koralj Sunny Hotel by Valamar 3*;194
Krk;55780;Valamar Villa Adria 4*;Valamar Atrium Baška Residence 4* & 5*;55779;Corinthia Baška Sunny Hotel by Valamar 3*;55782
Krk;55782;Corinthia Baška Sunny Hotel by Valamar 3*;Zvonimir Sunny Hotel by Valamar 4*;55781;Koralj Sunny Hotel by Valamar 3*;194
Krk;127369;Krk Premium Camping Resort 5*;Ježevac Premium Camping Resort 4*;127353;Baška Beach Camping Resort 4*;127870
Krk;127353;Ježevac Premium Camping Resort 4*;Baška Beach Camping Resort 4*;127870;Krk Premium Camping Resort 5*;127369
Krk;127870;Baška Beach Camping Resort 4*;Ježevac Premium Camping Resort 4*;127353;Krk Premium Camping Resort 5*;127369
Krk;127885;Bunculuka Camping Resort 4*;x;;x;
Krk;127416;Škrila Sunny Camping 3*;Baška Beach Camping Resort 4*;127870;Ježevac Premium Camping Resort 4*;127353
Ober;224918;Kesselspitze Valamar Collection Hotel 5*;Valamar Obertauern Hotel 4*;105569;Obertauern PLACES by Valamar;
Ober;105569;Valamar Obertauern Hotel 4*;Kesselspitze Valamar Collection Hotel 5*;224918;Obertauern PLACES by Valamar;
Ober;;Obertauern PLACES by Valamar;Valamar Obertauern Hotel 4*;105569;Kesselspitze Valamar Collection Hotel 5*;224918
;;;;;;
;127893;;;;;
